x,y,mass
0.86,0.16,0.517347
0.86,0.17,0.515281
0.86,0.18,0.513268
0.86,0.19,0.510756
0.86,0.2,0.507967
0.86,0.21,0.504947
0.86,0.22,0.503673
0.86,0.23,0.501078
0.86,0.24,0.497465
0.86,0.25,0.496314
0.86,0.26,0.494098
0.86,0.27,0.492602
0.86,0.28,0.490017
0.86,0.29,0.489497
0.86,0.3,0.486787
0.86,0.31,0.484996
0.86,0.32,0.482948
0.86,0.33,0.481288
0.86,0.34,0.480153
0.86,0.35,0.479939
0.86,0.36,0.476822
0.86,0.37,0.47566
0.86,0.38,0.474075
0.86,0.39,0.473256
0.86,0.4,0.471551
0.86,0.41,0.472576
0.86,0.42,0.471229
0.86,0.43,0.471274
0.86,0.44,0.469819
0.86,0.45,0.469916
0.86,0.46,0.468904
0.86,0.47,0.467077
0.86,0.48,0.468687
0.86,0.49,0.467284
0.86,0.5,0.467544
0.86,0.51,0.467548
0.86,0.52,0.467927
0.86,0.53,0.4679
0.86,0.54,0.468588
0.86,0.55,0.469171
0.86,0.56,0.469076
0.86,0.57,0.469153
0.86,0.58,0.471478
0.86,0.59,0.471875
0.86,0.6,0.471451
0.86,0.61,0.47317
0.86,0.62,0.475295
0.86,0.63,0.475854
0.86,0.64,0.47678
0.86,0.65,0.480517
0.86,0.66,0.479587
0.86,0.67,0.481754
0.86,0.68,0.484475
0.86,0.69,0.485226
0.86,0.7,0.486465
0.86,0.71,0.488226
0.86,0.72,0.490387
0.86,0.73,0.492365
0.86,0.74,0.49466
0.86,0.75,0.497103
0.86,0.76,0.49849
0.86,0.77,0.499953
0.86,0.78,0.50321
0.86,0.79,0.505001
0.86,0.8,0.506859
0.86,0.81,0.511014
0.86,0.82,0.511745
0.86,0.83,0.514147
0.86,0.84,0.516785
0.86,0.85,0.521462
0.86,0.86,0.52188
0.86,0.87,0.525335
0.86,0.88,0.52853
0.86,0.89,0.530751
0.86,0.9,0.532368
0.86,0.91,0.536713
0.86,0.92,0.538924
0.86,0.93,0.541794
0.86,0.94,0.544987
0.86,0.95,0.547318
0.86,0.96,0.54885
0.86,0.97,0.551796
0.86,0.98,0.55452
0.86,0.99,0.556947
0.87,0,0.561469
0.87,0.01,0.558683
0.87,0.02,0.558096
0.87,0.03,0.554958
0.87,0.04,0.55109
0.87,0.05,0.548302
0.87,0.06,0.545941
0.87,0.07,0.544095
0.87,0.08,0.541191
0.87,0.09,0.538191
0.87,0.1,0.535395
0.87,0.11,0.532151
0.87,0.12,0.529719
0.87,0.13,0.527546
0.87,0.14,0.525117
0.87,0.15,0.521882
0.87,0.16,0.520537
0.87,0.17,0.518182
0.87,0.18,0.516254
0.87,0.19,0.513301
0.87,0.2,0.511397
0.87,0.21,0.508467
0.87,0.22,0.505547
0.87,0.23,0.504413
0.87,0.24,0.50203
0.87,0.25,0.499728
0.87,0.26,0.497727
0.87,0.27,0.49491
0.87,0.28,0.493666
0.87,0.29,0.492084
0.87,0.3,0.489646
0.87,0.31,0.489742
0.87,0.32,0.487048
0.87,0.33,0.485495
0.87,0.34,0.483224
0.87,0.35,0.482983
0.87,0.36,0.481228
0.87,0.37,0.480595
0.87,0.38,0.479372
0.87,0.39,0.476706
0.87,0.4,0.475921
0.87,0.41,0.475664
0.87,0.42,0.475481
0.87,0.43,0.475043
0.87,0.44,0.473614
0.87,0.45,0.472631
0.87,0.46,0.47335
0.87,0.47,0.472762
0.87,0.48,0.472923
0.87,0.49,0.472251
0.87,0.5,0.471631
0.87,0.51,0.473184
0.87,0.52,0.471687
0.87,0.53,0.472185
0.87,0.54,0.472559
0.87,0.55,0.473186
0.87,0.56,0.47259
0.87,0.57,0.47356
0.87,0.58,0.475375
0.87,0.59,0.475792
0.87,0.6,0.477777
0.87,0.61,0.476661
0.87,0.62,0.478504
0.87,0.63,0.479986
0.87,0.64,0.480674
0.87,0.65,0.481323
0.87,0.66,0.48495
0.87,0.67,0.484975
0.87,0.68,0.486372
0.87,0.69,0.488146
0.87,0.7,0.490604
0.87,0.71,0.491463
0.87,0.72,0.493103
0.87,0.73,0.495075
0.87,0.74,0.497119
0.87,0.75,0.500518
0.87,0.76,0.500986
0.87,0.77,0.503815
0.87,0.78,0.506014
0.87,0.79,0.508258
0.87,0.8,0.510342
0.87,0.81,0.512796
0.87,0.82,0.515786
0.87,0.83,0.517736
0.87,0.84,0.519098
0.87,0.85,0.523667
0.87,0.86,0.525021
0.87,0.87,0.527706
0.87,0.88,0.530376
0.87,0.89,0.532845
0.87,0.9,0.535972
0.87,0.91,0.537172
0.87,0.92,0.541371
0.87,0.93,0.54294
0.87,0.94,0.546071
0.87,0.95,0.548687
0.87,0.96,0.552886
0.87,0.97,0.552933
0.87,0.98,0.555983
0.87,0.99,0.559209
0.88,0,0.562628
0.88,0.01,0.561645
0.88,0.02,0.559219
0.88,0.03,0.556095
0.88,0.04,0.553902
0.88,0.05,0.550513
0.88,0.06,0.548215
0.88,0.07,0.545525
0.88,0.08,0.543981
0.88,0.09,0.539735
0.88,0.1,0.538462
0.88,0.11,0.53558
0.88,0.12,0.532505
0.88,0.13,0.531226
0.88,0.14,0.527874
0.88,0.15,0.525903
0.88,0.16,0.523072
0.88,0.17,0.519547
0.88,0.18,0.518193
0.88,0.19,0.515654
0.88,0.2,0.513418
0.88,0.21,0.511934
0.88,0.22,0.510321
0.88,0.23,0.506499
0.88,0.24,0.504599
0.88,0.25,0.503381
0.88,0.26,0.501839
0.88,0.27,0.499632
0.88,0.28,0.496911
0.88,0.29,0.49596
0.88,0.3,0.493847
0.88,0.31,0.49306
0.88,0.32,0.49111
0.88,0.33,0.488157
0.88,0.34,0.486293
0.88,0.35,0.486071
0.88,0.36,0.48507
0.88,0.37,0.48457
0.88,0.38,0.481863
0.88,0.39,0.48149
0.88,0.4,0.480471
0.88,0.41,0.47908
0.88,0.42,0.47829
0.88,0.43,0.478697
0.88,0.44,0.478332
0.88,0.45,0.477073
0.88,0.46,0.477014
0.88,0.47,0.477377
0.88,0.48,0.475857
0.88,0.49,0.476536
0.88,0.5,0.477113
0.88,0.51,0.476165
0.88,0.52,0.476556
0.88,0.53,0.476363
0.88,0.54,0.476129
0.88,0.55,0.477924
0.88,0.56,0.477747
0.88,0.57,0.477657
0.88,0.58,0.479337
0.88,0.59,0.479799
0.88,0.6,0.480548
0.88,0.61,0.4815
0.88,0.62,0.483376
0.88,0.63,0.483116
0.88,0.64,0.484222
0.88,0.65,0.486026
0.88,0.66,0.486043
0.88,0.67,0.488799
0.88,0.68,0.490698
0.88,0.69,0.492012
0.88,0.7,0.493071
0.88,0.71,0.495042
0.88,0.72,0.496828
0.88,0.73,0.499209
0.88,0.74,0.501238
0.88,0.75,0.503934
0.88,0.76,0.504839
0.88,0.77,0.506446
0.88,0.78,0.508657
0.88,0.79,0.510991
0.88,0.8,0.514024
0.88,0.81,0.517273
0.88,0.82,0.518676
0.88,0.83,0.520821
0.88,0.84,0.524524
0.88,0.85,0.525032
0.88,0.86,0.528601
0.88,0.87,0.531223
0.88,0.88,0.533503
0.88,0.89,0.535518
0.88,0.9,0.537232
0.88,0.91,0.540261
0.88,0.92,0.543003
0.88,0.93,0.545082
0.88,0.94,0.548863
0.88,0.95,0.549923
0.88,0.96,0.552958
0.88,0.97,0.555736
0.88,0.98,0.558496
0.88,0.99,0.5613
0.89,0,0.566002
0.89,0.01,0.56254
0.89,0.02,0.560885
0.89,0.03,0.557826
0.89,0.04,0.555044
0.89,0.05,0.553374
0.89,0.06,0.55048
0.89,0.07,0.548047
0.89,0.08,0.545623
0.89,0.09,0.5436
0.89,0.1,0.541252
0.89,0.11,0.538743
0.89,0.12,0.535656
0.89,0.13,0.533044
0.89,0.14,0.531457
0.89,0.15,0.528108
0.89,0.16,0.52595
0.89,0.17,0.52297
0.89,0.18,0.522124
0.89,0.19,0.518358
0.89,0.2,0.516712
0.89,0.21,0.514503
0.89,0.22,0.512842
0.89,0.23,0.509862
0.89,0.24,0.508146
0.89,0.25,0.505718
0.89,0.26,0.505247
0.89,0.27,0.502278
0.89,0.28,0.500949
0.89,0.29,0.49932
0.89,0.3,0.496941
0.89,0.31,0.494561
0.89,0.32,0.493701
0.89,0.33,0.49174
0.89,0.34,0.491337
0.89,0.35,0.49051
0.89,0.36,0.488939
0.89,0.37,0.487226
0.89,0.38,0.485436
0.89,0.39,0.485618
0.89,0.4,0.485122
0.89,0.41,0.483298
0.89,0.42,0.481741
0.89,0.43,0.481704
0.89,0.44,0.481422
0.89,0.45,0.481515
0.89,0.46,0.480356
0.89,0.47,0.480293
0.89,0.48,0.48021
0.89,0.49,0.479312
0.89,0.5,0.479557
0.89,0.51,0.479688
0.89,0.52,0.479613
0.89,0.53,0.480917
0.89,0.54,0.480536
0.89,0.55,0.481705
0.89,0.56,0.481695
0.89,0.57,0.48181
0.89,0.58,0.483635
0.89,0.59,0.484683
0.89,0.6,0.484737
0.89,0.61,0.484986
0.89,0.62,0.486303
0.89,0.63,0.488434
0.89,0.64,0.488272
0.89,0.65,0.489575
0.89,0.66,0.491201
0.89,0.67,0.49303
0.89,0.68,0.493821
0.89,0.69,0.495292
0.89,0.7,0.497736
0.89,0.71,0.500165
0.89,0.72,0.500496
0.89,0.73,0.50298
0.89,0.74,0.505493
0.89,0.75,0.506502
0.89,0.76,0.50829
0.89,0.77,0.508856
0.89,0.78,0.512477
0.89,0.79,0.515159
0.89,0.8,0.516915
0.89,0.81,0.518105
0.89,0.82,0.520828
0.89,0.83,0.522975
0.89,0.84,0.525305
0.89,0.85,0.528653
0.89,0.86,0.531388
0.89,0.87,0.53275
0.89,0.88,0.535201
0.89,0.89,0.537434
0.89,0.9,0.539519
0.89,0.91,0.542241
0.89,0.92,0.545467
0.89,0.93,0.548749
0.89,0.94,0.55026
0.89,0.95,0.551774
0.89,0.96,0.555275
0.89,0.97,0.557259
0.89,0.98,0.5606
0.89,0.99,0.562869
0.9,0,0.567102
0.9,0.01,0.563461
0.9,0.02,0.561102
0.9,0.03,0.559904
0.9,0.04,0.556993
0.9,0.05,0.555193
0.9,0.06,0.552955
0.9,0.07,0.550059
0.9,0.08,0.547769
0.9,0.09,0.54576
0.9,0.1,0.542806
0.9,0.11,0.541163
0.9,0.12,0.538355
0.9,0.13,0.535842
0.9,0.14,0.534034
0.9,0.15,0.530836
0.9,0.16,0.528253
0.9,0.17,0.525376
0.9,0.18,0.524433
0.9,0.19,0.522564
0.9,0.2,0.52052
0.9,0.21,0.517461
0.9,0.22,0.515249
0.9,0.23,0.514103
0.9,0.24,0.512367
0.9,0.25,0.509971
0.9,0.26,0.50747
0.9,0.27,0.506095
0.9,0.28,0.505049
0.9,0.29,0.501801
0.9,0.3,0.500434
0.9,0.31,0.499836
0.9,0.32,0.497168
0.9,0.33,0.495793
0.9,0.34,0.495199
0.9,0.35,0.494322
0.9,0.36,0.492693
0.9,0.37,0.490193
0.9,0.38,0.490919
0.9,0.39,0.488973
0.9,0.4,0.488651
0.9,0.41,0.488039
0.9,0.42,0.487117
0.9,0.43,0.484883
0.9,0.44,0.485953
0.9,0.45,0.485639
0.9,0.46,0.485609
0.9,0.47,0.485076
0.9,0.48,0.485166
0.9,0.49,0.483858
0.9,0.5,0.483904
0.9,0.51,0.484321
0.9,0.52,0.483429
0.9,0.53,0.484023
0.9,0.54,0.485034
0.9,0.55,0.484724
0.9,0.56,0.486593
0.9,0.57,0.485223
0.9,0.58,0.487098
0.9,0.59,0.487075
0.9,0.6,0.488676
0.9,0.61,0.488358
0.9,0.62,0.489894
0.9,0.63,0.491122
0.9,0.64,0.492056
0.9,0.65,0.4944
0.9,0.66,0.494419
0.9,0.67,0.495974
0.9,0.68,0.497968
0.9,0.69,0.499294
0.9,0.7,0.501375
0.9,0.71,0.502715
0.9,0.72,0.504479
0.9,0.73,0.506509
0.9,0.74,0.509126
0.9,0.75,0.510063
0.9,0.76,0.511612
0.9,0.77,0.513958
0.9,0.78,0.515517
0.9,0.79,0.518019
0.9,0.8,0.519864
0.9,0.81,0.521459
0.9,0.82,0.524597
0.9,0.83,0.527085
0.9,0.84,0.529537
0.9,0.85,0.531278
0.9,0.86,0.533805
0.9,0.87,0.535127
0.9,0.88,0.538941
0.9,0.89,0.5396
0.9,0.9,0.542793
0.9,0.91,0.545298
0.9,0.92,0.548261
0.9,0.93,0.551058
0.9,0.94,0.553456
0.9,0.95,0.554281
0.9,0.96,0.556028
0.9,0.97,0.559159
0.9,0.98,0.561592
0.9,0.99,0.563847
0.91,0,0.568086
0.91,0.01,0.565997
0.91,0.02,0.562906
0.91,0.03,0.561614
0.91,0.04,0.558256
0.91,0.05,0.55706
0.91,0.06,0.554638
0.91,0.07,0.552707
0.91,0.08,0.550104
0.91,0.09,0.547466
0.91,0.1,0.545133
0.91,0.11,0.5414
0.91,0.12,0.540449
0.91,0.13,0.538131
0.91,0.14,0.536701
0.91,0.15,0.533628
0.91,0.16,0.531656
0.91,0.17,0.528749
0.91,0.18,0.527839
0.91,0.19,0.525158
0.91,0.2,0.522054
0.91,0.21,0.520343
0.91,0.22,0.51995
0.91,0.23,0.517501
0.91,0.24,0.515565
0.91,0.25,0.514065
0.91,0.26,0.511742
0.91,0.27,0.507768
0.91,0.28,0.508923
0.91,0.29,0.506306
0.91,0.3,0.504687
0.91,0.31,0.502776
0.91,0.32,0.501403
0.91,0.33,0.500589
0.91,0.34,0.498813
0.91,0.35,0.49733
0.91,0.36,0.49586
0.91,0.37,0.494654
0.91,0.38,0.493253
0.91,0.39,0.493063
0.91,0.4,0.493485
0.91,0.41,0.491675
0.91,0.42,0.491342
0.91,0.43,0.491202
0.91,0.44,0.48935
0.91,0.45,0.488752
0.91,0.46,0.4893
0.91,0.47,0.488328
0.91,0.48,0.487984
0.91,0.49,0.489192
0.91,0.5,0.488936
0.91,0.51,0.487691
0.91,0.52,0.489015
0.91,0.53,0.488784
0.91,0.54,0.488804
0.91,0.55,0.489963
0.91,0.56,0.488909
0.91,0.57,0.489813
0.91,0.58,0.491166
0.91,0.59,0.492111
0.91,0.6,0.492357
0.91,0.61,0.493271
0.91,0.62,0.496079
0.91,0.63,0.4941
0.91,0.64,0.495865
0.91,0.65,0.497101
0.91,0.66,0.49881
0.91,0.67,0.500376
0.91,0.68,0.502887
0.91,0.69,0.504313
0.91,0.7,0.50467
0.91,0.71,0.505878
0.91,0.72,0.507326
0.91,0.73,0.509127
0.91,0.74,0.51161
0.91,0.75,0.513319
0.91,0.76,0.514419
0.91,0.77,0.516769
0.91,0.78,0.518744
0.91,0.79,0.520826
0.91,0.8,0.522739
0.91,0.81,0.525715
0.91,0.82,0.527254
0.91,0.83,0.529921
0.91,0.84,0.531295
0.91,0.85,0.534015
0.91,0.86,0.537325
0.91,0.87,0.538467
0.91,0.88,0.541391
0.91,0.89,0.54225
0.91,0.9,0.545631
0.91,0.91,0.546942
0.91,0.92,0.548806
0.91,0.93,0.552134
0.91,0.94,0.554071
0.91,0.95,0.55712
0.91,0.96,0.559726
0.91,0.97,0.560815
0.91,0.98,0.562767
0.91,0.99,0.566065
0.92,0,0.569931
0.92,0.01,0.566999
0.92,0.02,0.564358
0.92,0.03,0.563562
0.92,0.04,0.561002
0.92,0.05,0.558575
0.92,0.06,0.556221
0.92,0.07,0.553889
0.92,0.08,0.552
0.92,0.09,0.549779
0.92,0.1,0.548702
0.92,0.11,0.545201
0.92,0.12,0.543449
0.92,0.13,0.541158
0.92,0.14,0.53874
0.92,0.15,0.535841
0.92,0.16,0.533626
0.92,0.17,0.532406
0.92,0.18,0.530869
0.92,0.19,0.527467
0.92,0.2,0.526495
0.92,0.21,0.523313
0.92,0.22,0.522205
0.92,0.23,0.520786
0.92,0.24,0.518152
0.92,0.25,0.516017
0.92,0.26,0.51496
0.92,0.27,0.512518
0.92,0.28,0.511131
0.92,0.29,0.510545
0.92,0.3,0.508619
0.92,0.31,0.506172
0.92,0.32,0.504189
0.92,0.33,0.504364
0.92,0.34,0.502867
0.92,0.35,0.500895
0.92,0.36,0.50017
0.92,0.37,0.498844
0.92,0.38,0.497614
0.92,0.39,0.49682
0.92,0.4,0.496531
0.92,0.41,0.496751
0.92,0.42,0.494127
0.92,0.43,0.494341
0.92,0.44,0.492969
0.92,0.45,0.493565
0.92,0.46,0.493255
0.92,0.47,0.492392
0.92,0.48,0.492536
0.92,0.49,0.49125
0.92,0.5,0.491577
0.92,0.51,0.49261
0.92,0.52,0.493003
0.92,0.53,0.492424
0.92,0.54,0.493527
0.92,0.55,0.493593
0.92,0.56,0.494594
0.92,0.57,0.494294
0.92,0.58,0.494688
0.92,0.59,0.496614
0.92,0.6,0.496541
0.92,0.61,0.497363
0.92,0.62,0.497345
0.92,0.63,0.498622
0.92,0.64,0.49991
0.92,0.65,0.501619
0.92,0.66,0.502877
0.92,0.67,0.503762
0.92,0.68,0.504595
0.92,0.69,0.50727
0.92,0.7,0.508057
0.92,0.71,0.509343
0.92,0.72,0.512115
0.92,0.73,0.512751
0.92,0.74,0.515559
0.92,0.75,0.515309
0.92,0.76,0.517309
0.92,0.77,0.520142
0.92,0.78,0.522477
0.92,0.79,0.525121
0.92,0.8,0.526015
0.92,0.81,0.528824
0.92,0.82,0.529551
0.92,0.83,0.532824
0.92,0.84,0.535477
0.92,0.85,0.536345
0.92,0.86,0.53942
0.92,0.87,0.540987
0.92,0.88,0.543166
0.92,0.89,0.545049
0.92,0.9,0.547562
0.92,0.91,0.550656
0.92,0.92,0.5525
0.92,0.93,0.553833
0.92,0.94,0.557526
0.92,0.95,0.557951
0.92,0.96,0.560185
0.92,0.97,0.562683
0.92,0.98,0.565641
0.92,0.99,0.567285
0.93,0,0.570661
0.93,0.01,0.568979
0.93,0.02,0.567437
0.93,0.03,0.56548
0.93,0.04,0.563204
0.93,0.05,0.561155
0.93,0.06,0.557967
0.93,0.07,0.5567
0.93,0.08,0.555042
0.93,0.09,0.552619
0.93,0.1,0.549846
0.93,0.11,0.547371
0.93,0.12,0.545008
0.93,0.13,0.543353
0.93,0.14,0.541861
0.93,0.15,0.539913
0.93,0.16,0.536851
0.93,0.17,0.534726
0.93,0.18,0.53317
0.93,0.19,0.531277
0.93,0.2,0.529116
0.93,0.21,0.52771
0.93,0.22,0.524975
0.93,0.23,0.52345
0.93,0.24,0.521714
0.93,0.25,0.521029
0.93,0.26,0.518602
0.93,0.27,0.515952
0.93,0.28,0.515451
0.93,0.29,0.513486
0.93,0.3,0.512505
0.93,0.31,0.510095
0.93,0.32,0.509028
0.93,0.33,0.508439
0.93,0.34,0.506434
0.93,0.35,0.50596
0.93,0.36,0.504592
0.93,0.37,0.502829
0.93,0.38,0.502307
0.93,0.39,0.500899
0.93,0.4,0.501109
0.93,0.41,0.500182
0.93,0.42,0.498921
0.93,0.43,0.499376
0.93,0.44,0.497332
0.93,0.45,0.496873
0.93,0.46,0.49724
0.93,0.47,0.496581
0.93,0.48,0.496389
0.93,0.49,0.495706
0.93,0.5,0.496598
0.93,0.51,0.49545
0.93,0.52,0.496289
0.93,0.53,0.497233
0.93,0.54,0.497109
0.93,0.55,0.496691
0.93,0.56,0.497823
0.93,0.57,0.498435
0.93,0.58,0.500048
0.93,0.59,0.500255
0.93,0.6,0.499214
0.93,0.61,0.500796
0.93,0.62,0.502875
0.93,0.63,0.504314
0.93,0.64,0.503404
0.93,0.65,0.505404
0.93,0.66,0.50709
0.93,0.67,0.507935
0.93,0.68,0.510133
0.93,0.69,0.509881
0.93,0.7,0.511303
0.93,0.71,0.514679
0.93,0.72,0.515731
0.93,0.73,0.516534
0.93,0.74,0.518156
0.93,0.75,0.520342
0.93,0.76,0.522108
0.93,0.77,0.52298
0.93,0.78,0.52529
0.93,0.79,0.528037
0.93,0.8,0.528963
0.93,0.81,0.531935
0.93,0.82,0.533583
0.93,0.83,0.534726
0.93,0.84,0.536546
0.93,0.85,0.539883
0.93,0.86,0.541474
0.93,0.87,0.543104
0.93,0.88,0.545574
0.93,0.89,0.548082
0.93,0.9,0.550192
0.93,0.91,0.552763
0.93,0.92,0.554521
0.93,0.93,0.55645
0.93,0.94,0.558399
0.93,0.95,0.562137
0.93,0.96,0.562416
0.93,0.97,0.565053
0.93,0.98,0.566168
0.93,0.99,0.569086
0.94,0,0.572917
0.94,0.01,0.570951
0.94,0.02,0.56838
0.94,0.03,0.565817
0.94,0.04,0.565507
0.94,0.05,0.562661
0.94,0.06,0.560889
0.94,0.07,0.55844
0.94,0.08,0.557391
0.94,0.09,0.554502
0.94,0.1,0.552304
0.94,0.11,0.551511
0.94,0.12,0.547065
0.94,0.13,0.546779
0.94,0.14,0.544308
0.94,0.15,0.542125
0.94,0.16,0.541661
0.94,0.17,0.53904
0.94,0.18,0.536479
0.94,0.19,0.535293
0.94,0.2,0.531783
0.94,0.21,0.5293
0.94,0.22,0.527546
0.94,0.23,0.527237
0.94,0.24,0.525384
0.94,0.25,0.523512
0.94,0.26,0.522563
0.94,0.27,0.518478
0.94,0.28,0.518072
0.94,0.29,0.517537
0.94,0.3,0.51621
0.94,0.31,0.513376
0.94,0.32,0.512111
0.94,0.33,0.511345
0.94,0.34,0.510286
0.94,0.35,0.509435
0.94,0.36,0.508169
0.94,0.37,0.506055
0.94,0.38,0.505601
0.94,0.39,0.505198
0.94,0.4,0.505321
0.94,0.41,0.503995
0.94,0.42,0.502907
0.94,0.43,0.502476
0.94,0.44,0.501877
0.94,0.45,0.502496
0.94,0.46,0.500929
0.94,0.47,0.501455
0.94,0.48,0.500578
0.94,0.49,0.500457
0.94,0.5,0.501468
0.94,0.51,0.500771
0.94,0.52,0.500317
0.94,0.53,0.500031
0.94,0.54,0.501345
0.94,0.55,0.50197
0.94,0.56,0.50253
0.94,0.57,0.502867
0.94,0.58,0.503064
0.94,0.59,0.503901
0.94,0.6,0.505337
0.94,0.61,0.505323
0.94,0.62,0.505666
0.94,0.63,0.506822
0.94,0.64,0.50887
0.94,0.65,0.510295
0.94,0.66,0.510546
0.94,0.67,0.511942
0.94,0.68,0.5131
0.94,0.69,0.514118
0.94,0.7,0.516533
0.94,0.71,0.516454
0.94,0.72,0.517334
0.94,0.73,0.520508
0.94,0.74,0.521995
0.94,0.75,0.523015
0.94,0.76,0.524906
0.94,0.77,0.527081
0.94,0.78,0.529061
0.94,0.79,0.530327
0.94,0.8,0.531838
0.94,0.81,0.535312
0.94,0.82,0.535101
0.94,0.83,0.538353
0.94,0.84,0.540268
0.94,0.85,0.543153
0.94,0.86,0.542416
0.94,0.87,0.546714
0.94,0.88,0.548295
0.94,0.89,0.54932
0.94,0.9,0.551668
0.94,0.91,0.553926
0.94,0.92,0.557162
0.94,0.93,0.558825
0.94,0.94,0.560649
0.94,0.95,0.562875
0.94,0.96,0.565106
0.94,0.97,0.566048
0.94,0.98,0.567469
0.94,0.99,0.571791
0.95,0,0.57283
0.95,0.01,0.572106
0.95,0.02,0.571123
0.95,0.03,0.568447
0.95,0.04,0.565826
0.95,0.05,0.564395
0.95,0.06,0.562108
0.95,0.07,0.560861
0.95,0.08,0.559078
0.95,0.09,0.556674
0.95,0.1,0.554486
0.95,0.11,0.553073
0.95,0.12,0.550412
0.95,0.13,0.547935
0.95,0.14,0.546333
0.95,0.15,0.544951
0.95,0.16,0.5422
0.95,0.17,0.540784
0.95,0.18,0.539602
0.95,0.19,0.537794
0.95,0.2,0.535991
0.95,0.21,0.534238
0.95,0.22,0.532256
0.95,0.23,0.530654
0.95,0.24,0.52817
0.95,0.25,0.527089
0.95,0.26,0.524306
0.95,0.27,0.523027
0.95,0.28,0.52096
0.95,0.29,0.52095
0.95,0.3,0.520134
0.95,0.31,0.51912
0.95,0.32,0.516083
0.95,0.33,0.516902
0.95,0.34,0.514149
0.95,0.35,0.5136
0.95,0.36,0.512649
0.95,0.37,0.51056
0.95,0.38,0.510716
0.95,0.39,0.509305
0.95,0.4,0.508736
0.95,0.41,0.507712
0.95,0.42,0.507322
0.95,0.43,0.506776
0.95,0.44,0.505932
0.95,0.45,0.506004
0.95,0.46,0.505096
0.95,0.47,0.50486
0.95,0.48,0.505986
0.95,0.49,0.50435
0.95,0.5,0.505
0.95,0.51,0.504928
0.95,0.52,0.5049
0.95,0.53,0.505195
0.95,0.54,0.506211
0.95,0.55,0.505879
0.95,0.56,0.504687
0.95,0.57,0.506655
0.95,0.58,0.506273
0.95,0.59,0.509105
0.95,0.6,0.508223
0.95,0.61,0.510039
0.95,0.62,0.509462
0.95,0.63,0.510544
0.95,0.64,0.511483
0.95,0.65,0.513949
0.95,0.66,0.5139
0.95,0.67,0.515185
0.95,0.68,0.516845
0.95,0.69,0.518069
0.95,0.7,0.519497
0.95,0.71,0.520855
0.95,0.72,0.522077
0.95,0.73,0.523889
0.95,0.74,0.524913
0.95,0.75,0.527024
0.95,0.76,0.528811
0.95,0.77,0.530144
0.95,0.78,0.531055
0.95,0.79,0.533385
0.95,0.8,0.535172
0.95,0.81,0.537701
0.95,0.82,0.539676
0.95,0.83,0.541184
0.95,0.84,0.543183
0.95,0.85,0.545882
0.95,0.86,0.546131
0.95,0.87,0.548803
0.95,0.88,0.550615
0.95,0.89,0.551997
0.95,0.9,0.554066
0.95,0.91,0.557222
0.95,0.92,0.558518
0.95,0.93,0.560288
0.95,0.94,0.563178
0.95,0.95,0.56399
0.95,0.96,0.566705
0.95,0.97,0.567493
0.95,0.98,0.570447
0.95,0.99,0.571429
0.96,0,0.57523
0.96,0.01,0.574447
0.96,0.02,0.571996
0.96,0.03,0.570146
0.96,0.04,0.568537
0.96,0.05,0.565997
0.96,0.06,0.564747
0.96,0.07,0.563322
0.96,0.08,0.560351
0.96,0.09,0.558713
0.96,0.1,0.55594
0.96,0.11,0.555285
0.96,0.12,0.553405
0.96,0.13,0.551393
0.96,0.14,0.549528
0.96,0.15,0.54572
0.96,0.16,0.545156
0.96,0.17,0.543318
0.96,0.18,0.542023
0.96,0.19,0.54027
0.96,0.2,0.538112
0.96,0.21,0.537388
0.96,0.22,0.534148
0.96,0.23,0.534069
0.96,0.24,0.532469
0.96,0.25,0.530298
0.96,0.26,0.528661
0.96,0.27,0.527108
0.96,0.28,0.525214
0.96,0.29,0.524
0.96,0.3,0.5232
0.96,0.31,0.52086
0.96,0.32,0.519816
0.96,0.33,0.51942
0.96,0.34,0.519401
0.96,0.35,0.515957
0.96,0.36,0.515706
0.96,0.37,0.515144
0.96,0.38,0.513154
0.96,0.39,0.513329
0.96,0.4,0.512163
0.96,0.41,0.512333
0.96,0.42,0.511753
0.96,0.43,0.510756
0.96,0.44,0.510606
0.96,0.45,0.510213
0.96,0.46,0.509841
0.96,0.47,0.509276
0.96,0.48,0.509111
0.96,0.49,0.508596
0.96,0.5,0.509358
0.96,0.51,0.508574
0.96,0.52,0.509579
0.96,0.53,0.508718
0.96,0.54,0.510027
0.96,0.55,0.509893
0.96,0.56,0.510456
0.96,0.57,0.51063
0.96,0.58,0.51063
0.96,0.59,0.512245
0.96,0.6,0.511808
0.96,0.61,0.514012
0.96,0.62,0.514578
0.96,0.63,0.515003
0.96,0.64,0.517072
0.96,0.65,0.518193
0.96,0.66,0.519113
0.96,0.67,0.519684
0.96,0.68,0.518942
0.96,0.69,0.521883
0.96,0.7,0.522884
0.96,0.71,0.524301
0.96,0.72,0.525503
0.96,0.73,0.527758
0.96,0.74,0.53003
0.96,0.75,0.530376
0.96,0.76,0.531953
0.96,0.77,0.53333
0.96,0.78,0.534986
0.96,0.79,0.536795
0.96,0.8,0.537871
0.96,0.81,0.54146
0.96,0.82,0.541733
0.96,0.83,0.543439
0.96,0.84,0.546837
0.96,0.85,0.546885
0.96,0.86,0.549567
0.96,0.87,0.551152
0.96,0.88,0.554223
0.96,0.89,0.555009
0.96,0.9,0.55753
0.96,0.91,0.558987
0.96,0.92,0.561497
0.96,0.93,0.562212
