x,y,mass
0.59,0.46,0.0516844
0.59,0.47,0.0515932
0.59,0.48,0.0516455
0.59,0.49,0.0515213
0.59,0.5,0.051605
0.59,0.51,0.051703
0.59,0.52,0.0515946
0.59,0.53,0.0519564
0.59,0.54,0.0514438
0.59,0.55,0.0515001
0.59,0.56,0.0518843
0.59,0.57,0.0516376
0.59,0.58,0.0517413
0.59,0.59,0.0513949
0.59,0.6,0.051622
0.59,0.61,0.0516569
0.59,0.62,0.0514616
0.59,0.63,0.0512302
0.59,0.64,0.0519251
0.59,0.65,0.0518558
0.59,0.66,0.051703
0.59,0.67,0.0513645
0.59,0.68,0.0514583
0.59,0.69,0.0516726
0.59,0.7,0.0517677
0.59,0.71,0.051427
0.59,0.72,0.051558
0.59,0.73,0.0515401
0.59,0.74,0.0517164
0.59,0.75,0.0518527
0.59,0.76,0.0517397
0.59,0.77,0.0518939
0.59,0.78,0.0515027
0.59,0.79,0.0514446
0.59,0.8,0.0514248
0.59,0.81,0.0508843
0.59,0.82,0.0505431
0.59,0.83,0.0503482
0.59,0.84,0.0497641
0.59,0.85,0.0491494
0.59,0.86,0.048515
0.59,0.87,0.0472005
0.59,0.88,0.046285
0.59,0.89,0.0447457
0.59,0.9,0.0439418
0.59,0.91,0.0422741
0.59,0.92,0.0403307
0.59,0.93,0.0384642
0.59,0.94,0.0364535
0.59,0.95,0.034699
0.59,0.96,0.0327577
0.59,0.97,0.0308347
0.59,0.98,0.0291059
0.59,0.99,0.0276096
0.6,0,0.0259258
0.6,0.01,0.0275484
0.6,0.02,0.029188
0.6,0.03,0.0310334
0.6,0.04,0.0325958
0.6,0.05,0.0349223
0.6,0.06,0.0365725
0.6,0.07,0.0382314
0.6,0.08,0.0407449
0.6,0.09,0.0419604
0.6,0.1,0.0436302
0.6,0.11,0.0453391
0.6,0.12,0.0462815
0.6,0.13,0.0474899
0.6,0.14,0.0484317
0.6,0.15,0.0491207
0.6,0.16,0.0499108
0.6,0.17,0.0501492
0.6,0.18,0.0505488
0.6,0.19,0.0510485
0.6,0.2,0.0513483
0.6,0.21,0.0511436
0.6,0.22,0.0514341
0.6,0.23,0.0515494
0.6,0.24,0.0517808
0.6,0.25,0.0518719
0.6,0.26,0.0518372
0.6,0.27,0.0515988
0.6,0.28,0.0516888
0.6,0.29,0.0517048
0.6,0.3,0.0517546
0.6,0.31,0.0517645
0.6,0.32,0.0516934
0.6,0.33,0.0515702
0.6,0.34,0.0514935
0.6,0.35,0.0516918
0.6,0.36,0.051803
0.6,0.37,0.0520507
0.6,0.38,0.0517155
0.6,0.39,0.0516184
0.6,0.4,0.0519234
0.6,0.41,0.0516246
0.6,0.42,0.0519351
0.6,0.43,0.0511588
0.6,0.44,0.0518187
0.6,0.45,0.0515667
0.6,0.46,0.0517776
0.6,0.47,0.0516732
0.6,0.48,0.0516532
0.6,0.49,0.0516011
0.6,0.5,0.0521468
0.6,0.51,0.0515257
0.6,0.52,0.0518338
0.6,0.53,0.051682
0.6,0.54,0.0512914
0.6,0.55,0.0518198
0.6,0.56,0.0517576
0.6,0.57,0.0517423
0.6,0.58,0.0515723
0.6,0.59,0.0515833
0.6,0.6,0.0513712
0.6,0.61,0.0515756
0.6,0.62,0.0516138
0.6,0.63,0.0519094
0.6,0.64,0.051336
0.6,0.65,0.0515604
0.6,0.66,0.0514958
0.6,0.67,0.0517019
0.6,0.68,0.0518807
0.6,0.69,0.0518404
0.6,0.7,0.0513452
0.6,0.71,0.0516505
0.6,0.72,0.0517803
0.6,0.73,0.051709
0.6,0.74,0.0520699
0.6,0.75,0.0516215
0.6,0.76,0.0516577
0.6,0.77,0.0514605
0.6,0.78,0.0515416
0.6,0.79,0.0516758
0.6,0.8,0.0505944
0.6,0.81,0.0510499
0.6,0.82,0.050896
0.6,0.83,0.0501741
0.6,0.84,0.0497682
0.6,0.85,0.0489843
0.6,0.86,0.0483064
0.6,0.87,0.0476752
0.6,0.88,0.0468446
0.6,0.89,0.0450745
0.6,0.9,0.043757
0.6,0.91,0.0422046
0.6,0.92,0.0396935
0.6,0.93,0.0385452
0.6,0.94,0.0365298
0.6,0.95,0.0347334
0.6,0.96,0.0327372
0.6,0.97,0.0308201
0.6,0.98,0.0290062
0.6,0.99,0.0275188
0.61,0,0.0260796
0.61,0.01,0.0273901
0.61,0.02,0.0293497
0.61,0.03,0.0307814
0.61,0.04,0.0329602
0.61,0.05,0.035054
0.61,0.06,0.0365959
0.61,0.07,0.0384172
0.61,0.08,0.0404823
0.61,0.09,0.0422825
0.61,0.1,0.0436973
0.61,0.11,0.044921
0.61,0.12,0.046497
0.61,0.13,0.047585
0.61,0.14,0.0483331
0.61,0.15,0.0493089
0.61,0.16,0.0497956
0.61,0.17,0.0502597
0.61,0.18,0.0506396
0.61,0.19,0.0510436
0.61,0.2,0.0510069
0.61,0.21,0.0511269
0.61,0.22,0.0514703
0.61,0.23,0.0520286
0.61,0.24,0.0515938
0.61,0.25,0.0518215
0.61,0.26,0.0515831
0.61,0.27,0.0514603
0.61,0.28,0.0517057
0.61,0.29,0.0515361
0.61,0.3,0.0511208
0.61,0.31,0.0517094
0.61,0.32,0.0520588
0.61,0.33,0.0516833
0.61,0.34,0.0512984
0.61,0.35,0.0516205
0.61,0.36,0.0518558
0.61,0.37,0.0515953
0.61,0.38,0.0516222
0.61,0.39,0.0516157
0.61,0.4,0.0513596
0.61,0.41,0.0519356
0.61,0.42,0.0515119
0.61,0.43,0.0516892
0.61,0.44,0.0514965
0.61,0.45,0.0519123
0.61,0.46,0.0516618
0.61,0.47,0.0518993
0.61,0.48,0.0520652
0.61,0.49,0.0516357
0.61,0.5,0.0517094
0.61,0.51,0.051615
0.61,0.52,0.0515906
0.61,0.53,0.0517007
0.61,0.54,0.0518288
0.61,0.55,0.0522287
0.61,0.56,0.0515692
0.61,0.57,0.052031
0.61,0.58,0.052059
0.61,0.59,0.0515894
0.61,0.6,0.0518931
0.61,0.61,0.051811
0.61,0.62,0.052087
0.61,0.63,0.0515679
0.61,0.64,0.0521908
0.61,0.65,0.0515694
0.61,0.66,0.0517638
0.61,0.67,0.051678
0.61,0.68,0.0515179
0.61,0.69,0.0515395
0.61,0.7,0.052021
0.61,0.71,0.05168
0.61,0.72,0.051577
0.61,0.73,0.0514075
0.61,0.74,0.0517932
0.61,0.75,0.051442
0.61,0.76,0.0514903
0.61,0.77,0.0514265
0.61,0.78,0.0513318
0.61,0.79,0.051221
0.61,0.8,0.0516766
0.61,0.81,0.0510802
0.61,0.82,0.0506557
0.61,0.83,0.0504308
0.61,0.84,0.0497098
0.61,0.85,0.049414
0.61,0.86,0.0487803
0.61,0.87,0.0474629
0.61,0.88,0.0462356
0.61,0.89,0.0449729
0.61,0.9,0.0439484
0.61,0.91,0.042468
0.61,0.92,0.0400662
0.61,0.93,0.0387234
0.61,0.94,0.0364336
0.61,0.95,0.0346229
0.61,0.96,0.0325626
0.61,0.97,0.0307419
0.61,0.98,0.0290472
0.61,0.99,0.0275672
0.62,0,0.026108
0.62,0.01,0.027729
0.62,0.02,0.0291938
0.62,0.03,0.0309074
0.62,0.04,0.032818
0.62,0.05,0.0345693
0.62,0.06,0.0365414
0.62,0.07,0.038783
0.62,0.08,0.0404131
0.62,0.09,0.0421188
0.62,0.1,0.0438203
0.62,0.11,0.0451178
0.62,0.12,0.0468899
0.62,0.13,0.0473907
0.62,0.14,0.0479165
0.62,0.15,0.04962
0.62,0.16,0.0498648
0.62,0.17,0.0501616
0.62,0.18,0.0507385
0.62,0.19,0.051026
0.62,0.2,0.0509697
0.62,0.21,0.0514292
0.62,0.22,0.0517755
0.62,0.23,0.0515597
0.62,0.24,0.0516055
0.62,0.25,0.0517283
0.62,0.26,0.0515057
0.62,0.27,0.0516598
0.62,0.28,0.0519574
0.62,0.29,0.0514744
0.62,0.3,0.0518028
0.62,0.31,0.0517976
0.62,0.32,0.0513361
0.62,0.33,0.0518363
0.62,0.34,0.0514067
0.62,0.35,0.0521754
0.62,0.36,0.0517638
0.62,0.37,0.05209
0.62,0.38,0.0518126
0.62,0.39,0.0518598
0.62,0.4,0.0518464
0.62,0.41,0.0515877
0.62,0.42,0.0515523
0.62,0.43,0.0515076
0.62,0.44,0.0516011
0.62,0.45,0.0514944
0.62,0.46,0.0515237
0.62,0.47,0.051518
0.62,0.48,0.0517441
0.62,0.49,0.0519237
0.62,0.5,0.0521885
0.62,0.51,0.0514624
0.62,0.52,0.0519712
0.62,0.53,0.0517425
0.62,0.54,0.051793
0.62,0.55,0.0515828
0.62,0.56,0.0514544
0.62,0.57,0.0514793
0.62,0.58,0.0519022
0.62,0.59,0.0519591
0.62,0.6,0.0519764
0.62,0.61,0.0518866
0.62,0.62,0.051988
0.62,0.63,0.0517182
0.62,0.64,0.0514748
0.62,0.65,0.0516827
0.62,0.66,0.0515218
0.62,0.67,0.0516354
0.62,0.68,0.0518164
0.62,0.69,0.0515566
0.62,0.7,0.0517536
0.62,0.71,0.0518313
0.62,0.72,0.0515937
0.62,0.73,0.0515395
0.62,0.74,0.0515729
0.62,0.75,0.0519396
0.62,0.76,0.0517147
0.62,0.77,0.0514833
0.62,0.78,0.0516791
0.62,0.79,0.051834
0.62,0.8,0.051598
0.62,0.81,0.0512821
0.62,0.82,0.0511667
0.62,0.83,0.0501938
0.62,0.84,0.0497294
0.62,0.85,0.0493551
0.62,0.86,0.0486578
0.62,0.87,0.0476041
0.62,0.88,0.0466511
0.62,0.89,0.0449453
0.62,0.9,0.0434712
0.62,0.91,0.0420266
0.62,0.92,0.0400979
0.62,0.93,0.0387543
0.62,0.94,0.0363295
0.62,0.95,0.0350997
0.62,0.96,0.0326345
0.62,0.97,0.0312156
0.62,0.98,0.0290795
0.62,0.99,0.0275089
0.63,0,0.0258001
0.63,0.01,0.0276694
0.63,0.02,0.0291984
0.63,0.03,0.0310011
0.63,0.04,0.0327131
0.63,0.05,0.0348424
0.63,0.06,0.0365725
0.63,0.07,0.0380144
0.63,0.08,0.0403967
0.63,0.09,0.0423459
0.63,0.1,0.0435853
0.63,0.11,0.0451757
0.63,0.12,0.0465065
0.63,0.13,0.0475387
0.63,0.14,0.0480689
0.63,0.15,0.049402
0.63,0.16,0.0497011
0.63,0.17,0.0501813
0.63,0.18,0.0508133
0.63,0.19,0.0511001
0.63,0.2,0.0510755
0.63,0.21,0.0514143
0.63,0.22,0.0514862
0.63,0.23,0.0512929
0.63,0.24,0.0515827
0.63,0.25,0.0516458
0.63,0.26,0.0514647
0.63,0.27,0.0517424
0.63,0.28,0.0518677
0.63,0.29,0.0517801
0.63,0.3,0.0515274
0.63,0.31,0.0514298
0.63,0.32,0.0514917
0.63,0.33,0.0519944
0.63,0.34,0.0517023
0.63,0.35,0.0514776
0.63,0.36,0.0519676
0.63,0.37,0.0515411
0.63,0.38,0.0518985
0.63,0.39,0.0518315
0.63,0.4,0.0518692
0.63,0.41,0.0517556
0.63,0.42,0.051596
0.63,0.43,0.051469
0.63,0.44,0.0517039
0.63,0.45,0.0518296
0.63,0.46,0.0516967
0.63,0.47,0.0512017
0.63,0.48,0.0519281
0.63,0.49,0.0520977
0.63,0.5,0.0516255
0.63,0.51,0.0517444
0.63,0.52,0.0519249
0.63,0.53,0.0515262
0.63,0.54,0.0514097
0.63,0.55,0.0521671
0.63,0.56,0.0517305
0.63,0.57,0.0519764
0.63,0.58,0.0517257
0.63,0.59,0.0515955
0.63,0.6,0.0513535
0.63,0.61,0.0517776
0.63,0.62,0.0514452
0.63,0.63,0.0518891
0.63,0.64,0.0521171
0.63,0.65,0.0518177
0.63,0.66,0.0518683
0.63,0.67,0.0513185
0.63,0.68,0.0517109
0.63,0.69,0.0515778
0.63,0.7,0.051794
0.63,0.71,0.0516383
0.63,0.72,0.0515003
0.63,0.73,0.0519098
0.63,0.74,0.0515996
0.63,0.75,0.0515623
0.63,0.76,0.0517315
0.63,0.77,0.0514711
0.63,0.78,0.0514008
0.63,0.79,0.0513576
0.63,0.8,0.0514598
0.63,0.81,0.0512418
0.63,0.82,0.050429
0.63,0.83,0.0501493
0.63,0.84,0.0497053
0.63,0.85,0.0493977
0.63,0.86,0.0486275
0.63,0.87,0.0474376
0.63,0.88,0.0467276
0.63,0.89,0.04494
0.63,0.9,0.0435297
0.63,0.91,0.0421131
0.63,0.92,0.0404688
0.63,0.93,0.0387144
0.63,0.94,0.0366663
0.63,0.95,0.0348531
0.63,0.96,0.0328403
0.63,0.97,0.0306303
0.63,0.98,0.0291818
0.63,0.99,0.0274717
0.64,0,0.0257507
0.64,0.01,0.0273232
0.64,0.02,0.0290721
0.64,0.03,0.0310976
0.64,0.04,0.0329354
0.64,0.05,0.0345711
0.64,0.06,0.0367569
0.64,0.07,0.0383799
0.64,0.08,0.0402927
0.64,0.09,0.0421847
0.64,0.1,0.0440021
0.64,0.11,0.0450063
0.64,0.12,0.0463708
0.64,0.13,0.0476839
0.64,0.14,0.0484164
0.64,0.15,0.0490538
0.64,0.16,0.0501247
0.64,0.17,0.0503366
0.64,0.18,0.0504762
0.64,0.19,0.0512085
0.64,0.2,0.0514474
0.64,0.21,0.051093
0.64,0.22,0.0517919
0.64,0.23,0.0515211
0.64,0.24,0.0513451
0.64,0.25,0.0513533
0.64,0.26,0.0516262
0.64,0.27,0.0515994
0.64,0.28,0.05169
0.64,0.29,0.0514255
0.64,0.3,0.0520804
0.64,0.31,0.051624
0.64,0.32,0.05157
0.64,0.33,0.0514874
0.64,0.34,0.051609
0.64,0.35,0.0513629
0.64,0.36,0.0517881
0.64,0.37,0.0519891
0.64,0.38,0.0515726
0.64,0.39,0.0519854
0.64,0.4,0.0516537
0.64,0.41,0.0517643
0.64,0.42,0.051672
0.64,0.43,0.0515709
0.64,0.44,0.0519052
0.64,0.45,0.0516775
0.64,0.46,0.0516189
0.64,0.47,0.0519157
0.64,0.48,0.0515382
0.64,0.49,0.0518605
0.64,0.5,0.0510994
0.64,0.51,0.0515151
0.64,0.52,0.0519288
0.64,0.53,0.0515418
0.64,0.54,0.051599
0.64,0.55,0.0518092
0.64,0.56,0.0517053
0.64,0.57,0.0516629
0.64,0.58,0.0519324
0.64,0.59,0.0515793
0.64,0.6,0.0516945
0.64,0.61,0.051533
0.64,0.62,0.0518324
0.64,0.63,0.051855
0.64,0.64,0.0519684
0.64,0.65,0.0516252
0.64,0.66,0.0520403
0.64,0.67,0.0516518
0.64,0.68,0.0517674
0.64,0.69,0.0517296
0.64,0.7,0.0518056
0.64,0.71,0.0516675
0.64,0.72,0.0513684
0.64,0.73,0.0517878
0.64,0.74,0.0513708
0.64,0.75,0.0514412
0.64,0.76,0.0516348
0.64,0.77,0.0516978
0.64,0.78,0.0513643
0.64,0.79,0.0513843
0.64,0.8,0.0512848
0.64,0.81,0.0509833
0.64,0.82,0.0508936
0.64,0.83,0.050032
0.64,0.84,0.0495131
0.64,0.85,0.0488186
0.64,0.86,0.048535
0.64,0.87,0.0476193
0.64,0.88,0.0464672
0.64,0.89,0.044804
0.64,0.9,0.0437898
0.64,0.91,0.0423107
0.64,0.92,0.0402789
0.64,0.93,0.0383022
0.64,0.94,0.0367816
0.64,0.95,0.0349175
0.64,0.96,0.0328739
0.64,0.97,0.0309241
0.64,0.98,0.0291489
0.64,0.99,0.0276472
0.65,0,0.0257073
0.65,0.01,0.027211
0.65,0.02,0.0293325
0.65,0.03,0.0311422
0.65,0.04,0.0328874
0.65,0.05,0.034588
0.65,0.06,0.0365708
0.65,0.07,0.0384491
0.65,0.08,0.0401602
0.65,0.09,0.042217
0.65,0.1,0.0432339
0.65,0.11,0.0451834
0.65,0.12,0.0466626
0.65,0.13,0.0474784
0.65,0.14,0.048824
0.65,0.15,0.0492961
0.65,0.16,0.0500309
0.65,0.17,0.0502726
0.65,0.18,0.0506127
0.65,0.19,0.0507883
0.65,0.2,0.0511316
0.65,0.21,0.0511113
0.65,0.22,0.0516041
0.65,0.23,0.0512444
0.65,0.24,0.0512031
0.65,0.25,0.0513959
0.65,0.26,0.0516023
0.65,0.27,0.0517184
0.65,0.28,0.0515579
0.65,0.29,0.0512722
0.65,0.3,0.0517977
0.65,0.31,0.0516089
0.65,0.32,0.0516618
0.65,0.33,0.0515975
0.65,0.34,0.0517179
0.65,0.35,0.0517605
0.65,0.36,0.0512452
0.65,0.37,0.0516731
0.65,0.38,0.0515258
0.65,0.39,0.0518767
0.65,0.4,0.0516198
0.65,0.41,0.0517407
0.65,0.42,0.0517454
0.65,0.43,0.0516173
0.65,0.44,0.0516735
0.65,0.45,0.0515438
0.65,0.46,0.0518032
0.65,0.47,0.051853
0.65,0.48,0.0518759
0.65,0.49,0.0515592
0.65,0.5,0.0516657
0.65,0.51,0.0516796
0.65,0.52,0.0512707
0.65,0.53,0.0519703
0.65,0.54,0.0517634
0.65,0.55,0.0517254
0.65,0.56,0.0512789
0.65,0.57,0.0515188
0.65,0.58,0.051352
0.65,0.59,0.0517014
0.65,0.6,0.0512696
0.65,0.61,0.0516631
0.65,0.62,0.0514058
0.65,0.63,0.0515705
0.65,0.64,0.0519669
0.65,0.65,0.0515826
0.65,0.66,0.0515897
0.65,0.67,0.0519944
0.65,0.68,0.0519423
0.65,0.69,0.0516362
0.65,0.7,0.0518008
0.65,0.71,0.0516082
0.65,0.72,0.0515326
0.65,0.73,0.0518735
0.65,0.74,0.0519553
0.65,0.75,0.0514706
0.65,0.76,0.0516959
0.65,0.77,0.051874
0.65,0.78,0.0512662
0.65,0.79,0.051416
0.65,0.8,0.0513095
0.65,0.81,0.0508672
0.65,0.82,0.0503408
0.65,0.83,0.0501258
0.65,0.84,0.0498503
0.65,0.85,0.0496147
0.65,0.86,0.048138
0.65,0.87,0.0478412
0.65,0.88,0.0466669
0.65,0.89,0.0449623
0.65,0.9,0.0436722
0.65,0.91,0.0421281
0.65,0.92,0.0405517
0.65,0.93,0.0385206
0.65,0.94,0.0364857
0.65,0.95,0.0345635
0.65,0.96,0.0329198
0.65,0.97,0.0309003
0.65,0.98,0.029134
0.65,0.99,0.0275715
0.66,0,0.0258658
0.66,0.01,0.0275822
0.66,0.02,0.0287962
0.66,0.03,0.0309423
0.66,0.04,0.0330006
0.66,0.05,0.0352077
0.66,0.06,0.0364693
0.66,0.07,0.0385048
0.66,0.08,0.0401749
0.66,0.09,0.0419538
0.66,0.1,0.0434605
0.66,0.11,0.0451229
0.66,0.12,0.0463709
0.66,0.13,0.047123
0.66,0.14,0.0484439
0.66,0.15,0.0489894
0.66,0.16,0.0498038
0.66,0.17,0.0502697
0.66,0.18,0.050689
0.66,0.19,0.0510457
0.66,0.2,0.0516526
0.66,0.21,0.0511932
0.66,0.22,0.0517742
0.66,0.23,0.0513167
0.66,0.24,0.0515414
0.66,0.25,0.0517486
0.66,0.26,0.051693
0.66,0.27,0.0516034
0.66,0.28,0.0521216
0.66,0.29,0.0514245
0.66,0.3,0.0519024
0.66,0.31,0.0515117
0.66,0.32,0.0517525
0.66,0.33,0.0518084
0.66,0.34,0.0518324
0.66,0.35,0.051716
0.66,0.36,0.0517836
0.66,0.37,0.0514334
0.66,0.38,0.0517708
0.66,0.39,0.0517294
0.66,0.4,0.0517207
0.66,0.41,0.0518457
0.66,0.42,0.0514493
0.66,0.43,0.0516652
0.66,0.44,0.0519643
0.66,0.45,0.0514518
0.66,0.46,0.0517089
0.66,0.47,0.0518088
0.66,0.48,0.0514631
0.66,0.49,0.0517996
0.66,0.5,0.0515426
0.66,0.51,0.0515409
0.66,0.52,0.0516945
0.66,0.53,0.0517535
0.66,0.54,0.0514764
0.66,0.55,0.0515736
0.66,0.56,0.0514635
0.66,0.57,0.0517633
0.66,0.58,0.0519548
0.66,0.59,0.0516287
0.66,0.6,0.0517262
0.66,0.61,0.0514111
0.66,0.62,0.0517988
0.66,0.63,0.0515269
0.66,0.64,0.0516745
0.66,0.65,0.0515908
0.66,0.66,0.0519872
0.66,0.67,0.0517973
0.66,0.68,0.0519776
0.66,0.69,0.051717
0.66,0.7,0.051693
0.66,0.71,0.051518
0.66,0.72,0.0518815
0.66,0.73,0.0515943
0.66,0.74,0.0517464
0.66,0.75,0.0517275
0.66,0.76,0.0516097
0.66,0.77,0.0516154
0.66,0.78,0.0514938
0.66,0.79,0.051146
0.66,0.8,0.0511028
0.66,0.81,0.0508644
0.66,0.82,0.0508369
0.66,0.83,0.0499675
0.66,0.84,0.0496032
0.66,0.85,0.0491503
0.66,0.86,0.048594
0.66,0.87,0.0476221
0.66,0.88,0.0464389
0.66,0.89,0.0449882
0.66,0.9,0.0436056
0.66,0.91,0.042184
0.66,0.92,0.0404241
0.66,0.93,0.0386158
0.66,0.94,0.0364944
0.66,0.95,0.0349064
0.66,0.96,0.0325912
0.66,0.97,0.0310868
0.66,0.98,0.029475
0.66,0.99,0.0273718
0.67,0,0.0258932
0.67,0.01,0.0276361
0.67,0.02,0.0291831
0.67,0.03,0.0307793
0.67,0.04,0.032896
0.67,0.05,0.0348346
0.67,0.06,0.0366194
0.67,0.07,0.038364
0.67,0.08,0.040389
0.67,0.09,0.0420179
0.67,0.1,0.0436264
0.67,0.11,0.0450061
0.67,0.12,0.0466984
0.67,0.13,0.0475391
0.67,0.14,0.0483942
0.67,0.15,0.0491271
0.67,0.16,0.0501834
0.67,0.17,0.0500387
0.67,0.18,0.0509373
0.67,0.19,0.0513376
0.67,0.2,0.0512638
0.67,0.21,0.0516335
0.67,0.22,0.0513307
0.67,0.23,0.0519935
0.67,0.24,0.0509929
0.67,0.25,0.0515751
0.67,0.26,0.0513533
0.67,0.27,0.0513242
0.67,0.28,0.0518643
0.67,0.29,0.0516137
0.67,0.3,0.0513767
0.67,0.31,0.0515352
0.67,0.32,0.0519119
0.67,0.33,0.051965
0.67,0.34,0.0513094
0.67,0.35,0.0514613
0.67,0.36,0.0520597
0.67,0.37,0.0517381
0.67,0.38,0.0513098
0.67,0.39,0.0514611
0.67,0.4,0.0515409
0.67,0.41,0.0519395
0.67,0.42,0.0517541
0.67,0.43,0.0515039
0.67,0.44,0.0517416
0.67,0.45,0.0519668
0.67,0.46,0.0516503
0.67,0.47,0.0517478
0.67,0.48,0.0517211
0.67,0.49,0.05139
0.67,0.5,0.0515661
0.67,0.51,0.0514311
0.67,0.52,0.0517137
0.67,0.53,0.0515457
0.67,0.54,0.0517959
0.67,0.55,0.0517789
0.67,0.56,0.0515325
0.67,0.57,0.0518353
0.67,0.58,0.051774
0.67,0.59,0.051916
0.67,0.6,0.0515288
0.67,0.61,0.051836
0.67,0.62,0.0518767
0.67,0.63,0.0516076
0.67,0.64,0.052103
0.67,0.65,0.0514228
0.67,0.66,0.0516789
0.67,0.67,0.0514968
0.67,0.68,0.0518211
0.67,0.69,0.0515565
0.67,0.7,0.0517076
0.67,0.71,0.051642
0.67,0.72,0.0512987
0.67,0.73,0.0515091
0.67,0.74,0.0513354
0.67,0.75,0.0514563
0.67,0.76,0.0512458
0.67,0.77,0.0515982
0.67,0.78,0.0515584
0.67,0.79,0.0514636
0.67,0.8,0.0514408
0.67,0.81,0.0509825
0.67,0.82,0.0510461
0.67,0.83,0.0505831
0.67,0.84,0.0497496
0.67,0.85,0.0493815
0.67,0.86,0.0485455
0.67,0.87,0.047693
0.67,0.88,0.0464867
0.67,0.89,0.0451044
0.67,0.9,0.0437187
0.67,0.91,0.0424341
0.67,0.92,0.0401722
0.67,0.93,0.0385133
0.67,0.94,0.0365987
0.67,0.95,0.0345357
0.67,0.96,0.0330178
0.67,0.97,0.031278
0.67,0.98,0.029101
0.67,0.99,0.0277364
0.68,0,0.0259021
0.68,0.01,0.0274478
0.68,0.02,0.0291752
0.68,0.03,0.0304527
0.68,0.04,0.0328143
0.68,0.05,0.0346719
0.68,0.06,0.0364162
0.68,0.07,0.0382703
0.68,0.08,0.0402256
0.68,0.09,0.0419627
0.68,0.1,0.0437641
0.68,0.11,0.0448646
0.68,0.12,0.0468125
0.68,0.13,0.0476155
0.68,0.14,0.0483273
0.68,0.15,0.0492578
0.68,0.16,0.0497244
0.68,0.17,0.0508896
0.68,0.18,0.050703
0.68,0.19,0.0510572
0.68,0.2,0.0511712
0.68,0.21,0.0518843
0.68,0.22,0.0516548
0.68,0.23,0.0516641
0.68,0.24,0.0516863
0.68,0.25,0.0514791
0.68,0.26,0.0518157
0.68,0.27,0.0515045
0.68,0.28,0.0518077
0.68,0.29,0.0516843
0.68,0.3,0.0517233
0.68,0.31,0.0511737
0.68,0.32,0.0515308
0.68,0.33,0.0516959
0.68,0.34,0.0518619
0.68,0.35,0.0519429
0.68,0.36,0.0515296
0.68,0.37,0.0515781
0.68,0.38,0.0514593
0.68,0.39,0.0517147
0.68,0.4,0.0518522
0.68,0.41,0.0517811
0.68,0.42,0.0516395
0.68,0.43,0.0517015
0.68,0.44,0.0513227
0.68,0.45,0.0514037
0.68,0.46,0.0515155
0.68,0.47,0.0515233
0.68,0.48,0.0517256
0.68,0.49,0.0517951
0.68,0.5,0.0519836
0.68,0.51,0.0515547
0.68,0.52,0.0516642
0.68,0.53,0.0519565
0.68,0.54,0.0513805
0.68,0.55,0.0518587
0.68,0.56,0.0514552
0.68,0.57,0.0515595
0.68,0.58,0.0515927
0.68,0.59,0.0515758
0.68,0.6,0.051711
0.68,0.61,0.0514045
0.68,0.62,0.051948
0.68,0.63,0.0517172
0.68,0.64,0.0518888
0.68,0.65,0.0514952
0.68,0.66,0.0517067
0.68,0.67,0.051536
0.68,0.68,0.0518229
0.68,0.69,0.0516496
0.68,0.7,0.0517653
0.68,0.71,0.0515545
0.68,0.72,0.0517699
0.68,0.73,0.0517695
0.68,0.74,0.0517799
0.68,0.75,0.0516064
0.68,0.76,0.0514649
0.68,0.77,0.0516292
0.68,0.78,0.0516082
0.68,0.79,0.0509381
0.68,0.8,0.0506846
0.68,0.81,0.0510647
0.68,0.82,0.0506091
0.68,0.83,0.0504697
0.68,0.84,0.0496753
0.68,0.85,0.0490005
0.68,0.86,0.0486159
0.68,0.87,0.0476035
0.68,0.88,0.0462078
0.68,0.89,0.0451773
0.68,0.9,0.0437806
0.68,0.91,0.0423586
0.68,0.92,0.0402084
0.68,0.93,0.0382997
0.68,0.94,0.0364812
0.68,0.95,0.0347478
0.68,0.96,0.0324661
0.68,0.97,0.0309296
0.68,0.98,0.0292832
0.68,0.99,0.0275146
0.69,0,0.0257908
0.69,0.01,0.0271035
0.69,0.02,0.0290693
0.69,0.03,0.0308045
0.69,0.04,0.0327648
0.69,0.05,0.0345758
0.69,0.06,0.0367455
0.69,0.07,0.0385217
0.69,0.08,0.0403322
0.69,0.09,0.0420535
0.69,0.1,0.0435832
0.69,0.11,0.0451098
0.69,0.12,0.0460847
0.69,0.13,0.0474835
0.69,0.14,0.0484831
0.69,0.15,0.0490478
0.69,0.16,0.0496072
0.69,0.17,0.0503169
0.69,0.18,0.0505087
0.69,0.19,0.0508949
0.69,0.2,0.0513107
0.69,0.21,0.0517726
0.69,0.22,0.0513515
0.69,0.23,0.0516229
0.69,0.24,0.0515225
0.69,0.25,0.0518951
0.69,0.26,0.0513084
0.69,0.27,0.0513733
0.69,0.28,0.0517765
0.69,0.29,0.0519209
0.69,0.3,0.0515581
0.69,0.31,0.0520054
0.69,0.32,0.0517104
0.69,0.33,0.0517092
0.69,0.34,0.0513998
0.69,0.35,0.0514781
0.69,0.36,0.0514656
0.69,0.37,0.0511669
0.69,0.38,0.0517664
0.69,0.39,0.0520017
0.69,0.4,0.0517241
0.69,0.41,0.0519334
0.69,0.42,0.0515401
0.69,0.43,0.0515489
0.69,0.44,0.0517708
0.69,0.45,0.0518176
0.69,0.46,0.0518072
0.69,0.47,0.0518237
0.69,0.48,0.0514507
0.69,0.49,0.0512641
0.69,0.5,0.0514858
0.69,0.51,0.0520337
0.69,0.52,0.0516456
0.69,0.53,0.0521847
