r,theta,mass
0.95,0.52,0.510292
0.95,0.53,0.508125
0.95,0.54,0.511202
0.95,0.55,0.511158
0.95,0.56,0.514019
0.95,0.57,0.514022
0.95,0.58,0.511779
0.95,0.59,0.512955
0.95,0.6,0.515322
0.95,0.61,0.512772
0.95,0.62,0.519196
0.95,0.63,0.514859
0.95,0.64,0.518799
0.95,0.65,0.517429
0.95,0.66,0.518349
0.95,0.67,0.524363
0.95,0.68,0.519022
0.95,0.69,0.518567
0.95,0.7,0.524435
0.95,0.71,0.522202
0.95,0.72,0.524516
0.95,0.73,0.521748
0.95,0.74,0.52566
0.95,0.75,0.526516
0.95,0.76,0.526608
0.95,0.77,0.525989
0.95,0.78,0.527143
0.96,0,0.524455
0.96,0.01,0.524594
0.96,0.02,0.528055
0.96,0.03,0.524982
0.96,0.04,0.52485
0.96,0.05,0.523108
0.96,0.06,0.522504
0.96,0.07,0.520384
0.96,0.08,0.520384
0.96,0.09,0.522963
0.96,0.1,0.523692
0.96,0.11,0.518139
0.96,0.12,0.517167
0.96,0.13,0.517706
0.96,0.14,0.516385
0.96,0.15,0.514438
0.96,0.16,0.518063
0.96,0.17,0.517233
0.96,0.18,0.516863
0.96,0.19,0.511869
0.96,0.2,0.516637
0.96,0.21,0.513967
0.96,0.22,0.514158
0.96,0.23,0.512907
0.96,0.24,0.513629
0.96,0.25,0.515128
0.96,0.26,0.513187
0.96,0.27,0.514848
0.96,0.28,0.50972
0.96,0.29,0.51093
0.96,0.3,0.510541
0.96,0.31,0.512743
0.96,0.32,0.509194
0.96,0.33,0.513321
0.96,0.34,0.510918
0.96,0.35,0.512395
0.96,0.36,0.511339
0.96,0.37,0.508789
0.96,0.38,0.510504
0.96,0.39,0.51265
0.96,0.4,0.511437
0.96,0.41,0.511025
0.96,0.42,0.510698
0.96,0.43,0.512308
0.96,0.44,0.508951
0.96,0.45,0.512674
0.96,0.46,0.508848
0.96,0.47,0.509495
0.96,0.48,0.511306
0.96,0.49,0.511762
0.96,0.5,0.514942
0.96,0.51,0.51579
0.96,0.52,0.512452
0.96,0.53,0.509353
0.96,0.54,0.514698
0.96,0.55,0.515893
0.96,0.56,0.516481
0.96,0.57,0.510981
0.96,0.58,0.515106
0.96,0.59,0.515313
0.96,0.6,0.517214
0.96,0.61,0.518808
0.96,0.62,0.515757
0.96,0.63,0.519347
0.96,0.64,0.517886
0.96,0.65,0.517612
0.96,0.66,0.518873
0.96,0.67,0.52196
0.96,0.68,0.522229
0.96,0.69,0.521247
0.96,0.7,0.518562
0.96,0.71,0.523321
0.96,0.72,0.523678
0.96,0.73,0.522719
0.96,0.74,0.523725
0.96,0.75,0.526367
0.96,0.76,0.522534
0.96,0.77,0.526227
0.96,0.78,0.523868
0.97,0,0.527422
0.97,0.01,0.522609
0.97,0.02,0.519665
0.97,0.03,0.524902
0.97,0.04,0.522071
0.97,0.05,0.522052
0.97,0.06,0.521749
0.97,0.07,0.525412
0.97,0.08,0.521575
0.97,0.09,0.521432
0.97,0.1,0.519322
0.97,0.11,0.518242
0.97,0.12,0.521928
0.97,0.13,0.521186
0.97,0.14,0.518096
0.97,0.15,0.516451
0.97,0.16,0.518343
0.97,0.17,0.519562
0.97,0.18,0.519324
0.97,0.19,0.519183
0.97,0.2,0.516083
0.97,0.21,0.517603
0.97,0.22,0.514273
0.97,0.23,0.513678
0.97,0.24,0.514642
0.97,0.25,0.516434
0.97,0.26,0.519906
0.97,0.27,0.515706
0.97,0.28,0.513212
0.97,0.29,0.510411
0.97,0.3,0.516977
0.97,0.31,0.513375
0.97,0.32,0.513389
0.97,0.33,0.5154
0.97,0.34,0.511709
0.97,0.35,0.510542
0.97,0.36,0.511872
0.97,0.37,0.516291
0.97,0.38,0.513536
0.97,0.39,0.515248
0.97,0.4,0.516148
0.97,0.41,0.513485
0.97,0.42,0.514064
0.97,0.43,0.512447
0.97,0.44,0.51737
0.97,0.45,0.51207
0.97,0.46,0.513923
0.97,0.47,0.514155
0.97,0.48,0.517518
0.97,0.49,0.512632
0.97,0.5,0.51374
0.97,0.51,0.516362
0.97,0.52,0.512398
0.97,0.53,0.515128
0.97,0.54,0.520625
0.97,0.55,0.515825
0.97,0.56,0.513405
0.97,0.57,0.515207
0.97,0.58,0.51712
0.97,0.59,0.51645
0.97,0.6,0.518759
0.97,0.61,0.51668
0.97,0.62,0.517318
0.97,0.63,0.521169
0.97,0.64,0.517947
0.97,0.65,0.517529
0.97,0.66,0.519764
0.97,0.67,0.518302
0.97,0.68,0.522372
0.97,0.69,0.518238
0.97,0.7,0.51875
0.97,0.71,0.519796
0.97,0.72,0.522026
0.97,0.73,0.523665
0.97,0.74,0.524662
0.97,0.75,0.521298
0.97,0.76,0.521571
0.97,0.77,0.521205
0.97,0.78,0.520378
0.98,0,0.518151
0.98,0.01,0.519031
0.98,0.02,0.520703
0.98,0.03,0.519332
0.98,0.04,0.520624
0.98,0.05,0.519906
0.98,0.06,0.517284
0.98,0.07,0.520756
0.98,0.08,0.516518
0.98,0.09,0.520739
0.98,0.1,0.5213
0.98,0.11,0.513938
0.98,0.12,0.52016
0.98,0.13,0.519775
0.98,0.14,0.518152
0.98,0.15,0.519011
0.98,0.16,0.521805
0.98,0.17,0.518024
0.98,0.18,0.519586
0.98,0.19,0.518684
0.98,0.2,0.515079
0.98,0.21,0.520471
0.98,0.22,0.516201
0.98,0.23,0.516033
0.98,0.24,0.516375
0.98,0.25,0.518629
0.98,0.26,0.518416
0.98,0.27,0.518237
0.98,0.28,0.514094
0.98,0.29,0.519114
0.98,0.3,0.516059
0.98,0.31,0.519515
0.98,0.32,0.517447
0.98,0.33,0.518056
0.98,0.34,0.516897
0.98,0.35,0.514795
0.98,0.36,0.515344
0.98,0.37,0.512656
0.98,0.38,0.515634
0.98,0.39,0.515831
0.98,0.4,0.517782
0.98,0.41,0.51635
0.98,0.42,0.518688
0.98,0.43,0.515612
0.98,0.44,0.515569
0.98,0.45,0.514857
0.98,0.46,0.514346
0.98,0.47,0.515862
0.98,0.48,0.514915
0.98,0.49,0.51842
0.98,0.5,0.51976
0.98,0.51,0.518748
0.98,0.52,0.516315
0.98,0.53,0.514047
0.98,0.54,0.517624
0.98,0.55,0.517666
0.98,0.56,0.518227
0.98,0.57,0.515422
0.98,0.58,0.51662
0.98,0.59,0.516417
0.98,0.6,0.518176
0.98,0.61,0.519432
0.98,0.62,0.518245
0.98,0.63,0.520529
0.98,0.64,0.516422
0.98,0.65,0.519252
0.98,0.66,0.519872
0.98,0.67,0.518499
0.98,0.68,0.519461
0.98,0.69,0.521924
0.98,0.7,0.520873
0.98,0.71,0.520939
0.98,0.72,0.522156
0.98,0.73,0.520265
0.98,0.74,0.521958
0.98,0.75,0.521322
0.98,0.76,0.518082
0.98,0.77,0.519723
0.98,0.78,0.52128
0.99,0,0.516186
0.99,0.01,0.516824
0.99,0.02,0.517556
0.99,0.03,0.517031
0.99,0.04,0.51614
0.99,0.05,0.517343
0.99,0.06,0.518941
0.99,0.07,0.518118
0.99,0.08,0.518925
0.99,0.09,0.519403
0.99,0.1,0.518896
0.99,0.11,0.516964
0.99,0.12,0.521534
0.99,0.13,0.518203
0.99,0.14,0.518923
0.99,0.15,0.519296
0.99,0.16,0.518898
0.99,0.17,0.521695
0.99,0.18,0.523267
0.99,0.19,0.517286
0.99,0.2,0.518597
0.99,0.21,0.516667
0.99,0.22,0.519256
0.99,0.23,0.516792
0.99,0.24,0.520325
0.99,0.25,0.520237
0.99,0.26,0.519833
0.99,0.27,0.520164
0.99,0.28,0.521818
0.99,0.29,0.517632
0.99,0.3,0.518094
0.99,0.31,0.518495
0.99,0.32,0.518256
0.99,0.33,0.518874
0.99,0.34,0.516581
0.99,0.35,0.519366
0.99,0.36,0.521232
0.99,0.37,0.518454
0.99,0.38,0.522615
0.99,0.39,0.51989
0.99,0.4,0.520741
0.99,0.41,0.517038
0.99,0.42,0.520747
0.99,0.43,0.517801
0.99,0.44,0.516488
0.99,0.45,0.518876
0.99,0.46,0.519319
0.99,0.47,0.519619
0.99,0.48,0.519203
0.99,0.49,0.521699
0.99,0.5,0.519997
0.99,0.51,0.517161
0.99,0.52,0.516248
0.99,0.53,0.520268
0.99,0.54,0.521552
0.99,0.55,0.510851
0.99,0.56,0.514651
0.99,0.57,0.517432
0.99,0.58,0.519448
0.99,0.59,0.519322
0.99,0.6,0.516669
0.99,0.61,0.518821
0.99,0.62,0.520382
0.99,0.63,0.516761
0.99,0.64,0.517067
0.99,0.65,0.518692
0.99,0.66,0.51994
0.99,0.67,0.519754
0.99,0.68,0.520391
0.99,0.69,0.520903
0.99,0.7,0.518484
0.99,0.71,0.517126
0.99,0.72,0.521937
0.99,0.73,0.518194
0.99,0.74,0.519801
0.99,0.75,0.521197
0.99,0.76,0.517841
0.99,0.77,0.515934
0.99,0.78,0.518519
